date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2001-04-01,3.44,1.55,30,1971-04-01 2000-04-01,86.65,4.09,30,1971-04-01 2000-04-01,11.49,1.85,30,1971-04-01 2000-04-01,30.29,2.65,30,1971-04-01 2000-04-01,-3.31,1.59,30,1971-04-01 2000-04-01,48.48,4.45,30,1971-04-01 2000-04-01,0.98,1.58,30,1971-04-01 2000-04-01,4.66,1.33,30,1971-04-01 2000-04-01,67.39,25.87,30,1971-04-01 2000-04-01,61.35,25.83,30,1971-04-01 2000-04-01,5.65,7.11,30,1971-04-01 2000-04-01,0.3,0.54,30,1971-04-01 2000-04-01,,,,
2001-05-01,9.53,1.58,30,1971-05-01 2000-05-01,87.16,3.65,30,1971-05-01 2000-05-01,18.77,2.12,30,1971-05-01 2000-05-01,26.46,2.47,30,1971-05-01 2000-05-01,2.82,1.72,30,1971-05-01 2000-05-01,46.7,4.63,30,1971-05-01 2000-05-01,6.87,1.86,30,1971-05-01 2000-05-01,3.12,0.96,30,1971-05-01 2000-05-01,72.37,28.09,30,1971-05-01 2000-05-01,72.26,27.98,30,1971-05-01 2000-05-01,0.1,0.42,30,1971-05-01 2000-05-01,0,0,30,1971-05-01 2000-05-01,,,,
2001-06-01,14.66,1.33,30,1971-06-01 2000-06-01,89.26,3.96,30,1971-06-01 2000-06-01,23.74,1.47,30,1971-06-01 2000-06-01,24.88,2.14,30,1971-06-01 2000-06-01,8.4,1.73,30,1971-06-01 2000-06-01,49.02,5.68,30,1971-06-01 2000-06-01,11.86,1.6,30,1971-06-01 2000-06-01,2.45,1.15,30,1971-06-01 2000-06-01,73.86,34.27,30,1971-06-01 2000-06-01,73.86,34.27,30,1971-06-01 2000-06-01,0,0,30,1971-06-01 2000-06-01,0,0,30,1971-06-01 2000-06-01,,,,
2001-07-01,17.18,0.87,30,1971-07-01 2000-07-01,89.63,2.86,30,1971-07-01 2000-07-01,26.79,1.46,30,1971-07-01 2000-07-01,23.95,2.05,30,1971-07-01 2000-07-01,11.45,0.9,30,1971-07-01 2000-07-01,47.6,4.35,30,1971-07-01 2000-07-01,14.82,1.3,30,1971-07-01 2000-07-01,2.28,0.94,30,1971-07-01 2000-07-01,74.22,35.46,30,1971-07-01 2000-07-01,74.22,35.46,30,1971-07-01 2000-07-01,0,0,30,1971-07-01 2000-07-01,0,0,30,1971-07-01 2000-07-01,,,,
2001-08-01,17.1,0.95,30,1971-08-01 2000-08-01,92.52,2.16,30,1971-08-01 2000-08-01,25.62,1.31,30,1971-08-01 2000-08-01,22.12,2.24,30,1971-08-01 2000-08-01,11.59,1.2,30,1971-08-01 2000-08-01,50.9,3.15,30,1971-08-01 2000-08-01,14.03,1.39,30,1971-08-01 2000-08-01,1.92,0.84,30,1971-08-01 2000-08-01,79.52,40.77,30,1971-08-01 2000-08-01,79.52,40.77,30,1971-08-01 2000-08-01,0,0,30,1971-08-01 2000-08-01,0,0,30,1971-08-01 2000-08-01,,,,
2001-09-01,13.75,1.01,30,1971-09-01 2000-09-01,93.45,2.12,30,1971-09-01 2000-09-01,20.96,1.4,30,1971-09-01 2000-09-01,23.96,2.12,30,1971-09-01 2000-09-01,7.62,1.28,30,1971-09-01 2000-09-01,54.14,5.18,30,1971-09-01 2000-09-01,9.63,1.31,30,1971-09-01 2000-09-01,2.31,0.8,30,1971-09-01 2000-09-01,77.2,43.09,30,1971-09-01 2000-09-01,77.2,43.09,30,1971-09-01 2000-09-01,0,0,30,1971-09-01 2000-09-01,0,0,30,1971-09-01 2000-09-01,,,,
2001-10-01,7.89,1.49,30,1971-10-01 2000-10-01,92.67,2.14,30,1971-10-01 2000-10-01,13.92,1.73,30,1971-10-01 2000-10-01,25.28,2.9,30,1971-10-01 2000-10-01,1.61,1.63,30,1971-10-01 2000-10-01,57.27,4.36,30,1971-10-01 2000-10-01,3.86,1.61,30,1971-10-01 2000-10-01,3.23,1.13,30,1971-10-01 2000-10-01,63.15,30.52,30,1971-10-01 2000-10-01,62.51,29.96,30,1971-10-01 2000-10-01,0.49,1.37,30,1971-10-01 2000-10-01,0,0.01,30,1971-10-01 2000-10-01,,,,
2001-11-01,2.96,1.53,30,1971-11-01 2000-11-01,92.08,2.52,30,1971-11-01 2000-11-01,7.01,1.65,30,1971-11-01 2000-11-01,27.94,2.86,30,1971-11-01 2000-11-01,-3.32,1.47,30,1971-11-01 2000-11-01,64.39,4.6,30,1971-11-01 2000-11-01,-0.73,1.4,30,1971-11-01 2000-11-01,4.74,1.27,30,1971-11-01 2000-11-01,67.59,31.66,30,1971-11-01 2000-11-01,60.37,30.82,30,1971-11-01 2000-11-01,7.62,7.03,30,1971-11-01 2000-11-01,0.4,0.59,30,1971-11-01 2000-11-01,,,,
2001-12-01,-2.12,2.4,30,1971-12-01 2000-12-01,91.43,2.28,30,1971-12-01 2000-12-01,0.92,2.5,30,1971-12-01 2000-12-01,28.74,2.68,30,1971-12-01 2000-12-01,-9.23,2.91,30,1971-12-01 2000-12-01,67.9,4.02,30,1971-12-01 2000-12-01,-6.67,2.95,30,1971-12-01 2000-12-01,4.73,1.68,30,1971-12-01 2000-12-01,60.05,26.04,30,1971-12-01 2000-12-01,34.44,22.39,30,1971-12-01 2000-12-01,28.49,14.81,30,1971-12-01 2000-12-01,3.3,2.73,30,1971-12-01 2000-12-01,,,,
2002-01-01,-5.14,2.4,30,1972-01-01 2001-01-01,89.92,2.17,30,1972-01-01 2001-01-01,-1.97,2.54,30,1972-01-01 2001-01-01,30.42,3.21,30,1972-01-01 2001-01-01,-12.99,3.31,30,1972-01-01 2001-01-01,66.42,3.89,30,1972-01-01 2001-01-01,-10.24,3.29,30,1972-01-01 2001-01-01,6.02,1.49,30,1972-01-01 2001-01-01,52.01,26.63,30,1972-01-01 2001-01-01,25.32,22,30,1972-01-01 2001-01-01,30.26,17.62,30,1972-01-01 2001-01-01,6.8,6.37,30,1972-01-01 2001-01-01,,,,
2002-02-01,-4.87,2.37,30,1972-02-01 2001-02-01,88.74,3.78,30,1972-02-01 2001-02-01,-1.04,2.47,30,1972-02-01 2001-02-01,29.03,3.42,30,1972-02-01 2001-02-01,-12.54,2.93,30,1972-02-01 2001-02-01,63.22,4.66,30,1972-02-01 2001-02-01,-9.64,2.97,30,1972-02-01 2001-02-01,5.08,1.17,30,1972-02-01 2001-02-01,42.96,23.02,30,1972-02-01 2001-02-01,22.8,18.85,30,1972-02-01 2001-02-01,21.77,13.04,30,1972-02-01 2001-02-01,6.1,5.63,30,1972-02-01 2001-02-01,,,,
2002-03-01,-1.14,1.85,30,1972-03-01 2001-03-01,88.49,4.22,30,1972-03-01 2001-03-01,4.2,2.35,30,1972-03-01 2001-03-01,29.67,2.84,30,1972-03-01 2001-03-01,-8.29,1.97,30,1972-03-01 2001-03-01,57.22,5.7,30,1972-03-01 2001-03-01,-4.86,2.02,30,1972-03-01 2001-03-01,5.2,1.34,30,1972-03-01 2001-03-01,56.7,29.06,30,1972-03-01 2001-03-01,36.87,25.19,30,1972-03-01 2001-03-01,18.6,10.81,30,1972-03-01 2001-03-01,3,3.22,30,1972-03-01 2001-03-01,,,,
2002-04-01,3.49,1.51,30,1972-04-01 2001-04-01,86.27,4.52,30,1972-04-01 2001-04-01,11.62,1.89,30,1972-04-01 2001-04-01,30.32,2.66,30,1972-04-01 2001-04-01,-3.28,1.57,30,1972-04-01 2001-04-01,48.28,4.67,30,1972-04-01 2001-04-01,1.1,1.55,30,1972-04-01 2001-04-01,4.62,1.32,30,1972-04-01 2001-04-01,67.77,25.33,30,1972-04-01 2001-04-01,61.72,25.38,30,1972-04-01 2001-04-01,5.62,7.13,30,1972-04-01 2001-04-01,0.3,0.54,30,1972-04-01 2001-04-01,,,,
2002-05-01,9.61,1.53,30,1972-05-01 2001-05-01,86.96,3.86,30,1972-05-01 2001-05-01,18.83,2.14,30,1972-05-01 2001-05-01,26.46,2.47,30,1972-05-01 2001-05-01,2.9,1.66,30,1972-05-01 2001-05-01,46.78,4.54,30,1972-05-01 2001-05-01,7.03,1.85,30,1972-05-01 2001-05-01,3.11,0.95,30,1972-05-01 2001-05-01,74.28,27.42,30,1972-05-01 2001-05-01,74.17,27.31,30,1972-05-01 2001-05-01,0.1,0.42,30,1972-05-01 2001-05-01,0,0,30,1972-05-01 2001-05-01,,,,
2002-06-01,14.64,1.32,30,1972-06-01 2001-06-01,88.84,4.34,30,1972-06-01 2001-06-01,23.76,1.48,30,1972-06-01 2001-06-01,24.96,2.07,30,1972-06-01 2001-06-01,8.44,1.73,30,1972-06-01 2001-06-01,49.01,5.68,30,1972-06-01 2001-06-01,11.96,1.67,30,1972-06-01 2001-06-01,2.52,1.14,30,1972-06-01 2001-06-01,73.35,34.34,30,1972-06-01 2001-06-01,73.35,34.34,30,1972-06-01 2001-06-01,0,0,30,1972-06-01 2001-06-01,0,0,30,1972-06-01 2001-06-01,,,,
2002-07-01,17.14,0.94,30,1972-07-01 2001-07-01,89.15,3.56,30,1972-07-01 2001-07-01,26.81,1.45,30,1972-07-01 2001-07-01,24.12,2.19,30,1972-07-01 2001-07-01,11.44,0.92,30,1972-07-01 2001-07-01,47.51,4.41,30,1972-07-01 2001-07-01,14.93,1.23,30,1972-07-01 2001-07-01,2.38,1.05,30,1972-07-01 2001-07-01,72.73,36.17,30,1972-07-01 2001-07-01,72.73,36.17,30,1972-07-01 2001-07-01,0,0,30,1972-07-01 2001-07-01,0,0,30,1972-07-01 2001-07-01,,,,
2002-08-01,17.13,0.93,30,1972-08-01 2001-08-01,91.94,3.7,30,1972-08-01 2001-08-01,25.73,1.43,30,1972-08-01 2001-08-01,22.2,2.33,30,1972-08-01 2001-08-01,11.62,1.17,30,1972-08-01 2001-08-01,50.69,3.49,30,1972-08-01 2001-08-01,14.21,1.46,30,1972-08-01 2001-08-01,1.93,0.86,30,1972-08-01 2001-08-01,76.48,40.6,30,1972-08-01 2001-08-01,76.48,40.6,30,1972-08-01 2001-08-01,0,0,30,1972-08-01 2001-08-01,0,0,30,1972-08-01 2001-08-01,,,,
2002-09-01,13.63,0.96,30,1972-09-01 2001-09-01,92.97,3.12,30,1972-09-01 2001-09-01,20.96,1.39,30,1972-09-01 2001-09-01,24.15,2.13,30,1972-09-01 2001-09-01,7.5,1.16,30,1972-09-01 2001-09-01,53.75,5.13,30,1972-09-01 2001-09-01,9.62,1.3,30,1972-09-01 2001-09-01,2.41,0.9,30,1972-09-01 2001-09-01,77.8,42.59,30,1972-09-01 2001-09-01,77.8,42.59,30,1972-09-01 2001-09-01,0,0,30,1972-09-01 2001-09-01,0,0,30,1972-09-01 2001-09-01,,,,
2002-10-01,7.74,1.28,30,1972-10-01 2001-10-01,92.18,2.73,30,1972-10-01 2001-10-01,13.82,1.57,30,1972-10-01 2001-10-01,25.58,2.95,30,1972-10-01 2001-10-01,1.45,1.36,30,1972-10-01 2001-10-01,56.92,4.24,30,1972-10-01 2001-10-01,3.82,1.54,30,1972-10-01 2001-10-01,3.32,1.16,30,1972-10-01 2001-10-01,65.52,31.2,30,1972-10-01 2001-10-01,64.88,30.71,30,1972-10-01 2001-10-01,0.49,1.37,30,1972-10-01 2001-10-01,0,0.01,30,1972-10-01 2001-10-01,,,,
2002-11-01,3.04,1.57,30,1972-11-01 2001-11-01,91.68,3.13,30,1972-11-01 2001-11-01,7.17,1.82,30,1972-11-01 2001-11-01,27.98,2.86,30,1972-11-01 2001-11-01,-3.25,1.5,30,1972-11-01 2001-11-01,64.03,4.75,30,1972-11-01 2001-11-01,-0.58,1.54,30,1972-11-01 2001-11-01,4.74,1.27,30,1972-11-01 2001-11-01,68.92,31.1,30,1972-11-01 2001-11-01,62.23,29.96,30,1972-11-01 2001-11-01,7.07,6.96,30,1972-11-01 2001-11-01,0.4,0.59,30,1972-11-01 2001-11-01,,,,
2002-12-01,-2.12,2.4,30,1972-12-01 2001-12-01,91.17,2.57,30,1972-12-01 2001-12-01,0.99,2.58,30,1972-12-01 2001-12-01,28.7,2.65,30,1972-12-01 2001-12-01,-9.14,2.99,30,1972-12-01 2001-12-01,67.63,4.2,30,1972-12-01 2001-12-01,-6.54,3.08,30,1972-12-01 2001-12-01,4.8,1.72,30,1972-12-01 2001-12-01,58.3,25.53,30,1972-12-01 2001-12-01,33.34,21.61,30,1972-12-01 2001-12-01,27.69,15.25,30,1972-12-01 2001-12-01,3.2,2.77,30,1972-12-01 2001-12-01,,,,
2003-01-01,-5.04,2.46,30,1973-01-01 2002-01-01,89.73,2.44,30,1973-01-01 2002-01-01,-1.84,2.67,30,1973-01-01 2002-01-01,30.31,3.07,30,1973-01-01 2002-01-01,-12.8,3.45,30,1973-01-01 2002-01-01,66.26,4.05,30,1973-01-01 2002-01-01,-10,3.5,30,1973-01-01 2002-01-01,6.12,1.53,30,1973-01-01 2002-01-01,52.29,26.53,30,1973-01-01 2002-01-01,25.44,21.93,30,1973-01-01 2002-01-01,30.21,17.61,30,1973-01-01 2002-01-01,6.6,6.46,30,1973-01-01 2002-01-01,,,,
2003-02-01,-4.79,2.39,30,1973-02-01 2002-02-01,88.21,4.09,30,1973-02-01 2002-02-01,-0.85,2.55,30,1973-02-01 2002-02-01,29.17,3.62,30,1973-02-01 2002-02-01,-12.4,2.93,30,1973-02-01 2002-02-01,62.73,4.63,30,1973-02-01 2002-02-01,-9.39,2.98,30,1973-02-01 2002-02-01,5.14,1.19,30,1973-02-01 2002-02-01,42.25,22.82,30,1973-02-01 2002-02-01,23.58,18.63,30,1973-02-01 2002-02-01,20.17,11.74,30,1973-02-01 2002-02-01,5.8,5.49,30,1973-02-01 2002-02-01,,,,
2003-03-01,-1.1,1.81,30,1973-03-01 2002-03-01,88.09,4.52,30,1973-03-01 2002-03-01,4.37,2.22,30,1973-03-01 2002-03-01,29.87,3.06,30,1973-03-01 2002-03-01,-8.27,1.95,30,1973-03-01 2002-03-01,56.63,5.54,30,1973-03-01 2002-03-01,-4.71,1.91,30,1973-03-01 2002-03-01,5.2,1.34,30,1973-03-01 2002-03-01,55.51,28.1,30,1973-03-01 2002-03-01,37.29,25.2,30,1973-03-01 2002-03-01,17.77,9.86,30,1973-03-01 2002-03-01,2.5,2.56,30,1973-03-01 2002-03-01,,,,
2003-04-01,3.59,1.44,30,1973-04-01 2002-04-01,85.88,4.59,30,1973-04-01 2002-04-01,11.74,1.77,30,1973-04-01 2002-04-01,30.4,2.62,30,1973-04-01 2002-04-01,-3.2,1.52,30,1973-04-01 2002-04-01,48.15,4.61,30,1973-04-01 2002-04-01,1.28,1.43,30,1973-04-01 2002-04-01,4.64,1.31,30,1973-04-01 2002-04-01,69.44,25.95,30,1973-04-01 2002-04-01,63.27,25.57,30,1973-04-01 2002-04-01,5.68,7.18,30,1973-04-01 2002-04-01,0.3,0.54,30,1973-04-01 2002-04-01,,,,
2003-05-01,9.51,1.62,30,1973-05-01 2002-05-01,86.52,4.38,30,1973-05-01 2002-05-01,18.71,2.18,30,1973-05-01 2002-05-01,26.87,2.73,30,1973-05-01 2002-05-01,2.79,1.78,30,1973-05-01 2002-05-01,46.7,4.56,30,1973-05-01 2002-05-01,7,1.87,30,1973-05-01 2002-05-01,3.27,1.01,30,1973-05-01 2002-05-01,75.79,26.47,30,1973-05-01 2002-05-01,75.68,26.36,30,1973-05-01 2002-05-01,0.1,0.42,30,1973-05-01 2002-05-01,0,0,30,1973-05-01 2002-05-01,,,,
2003-06-01,14.7,1.32,30,1973-06-01 2002-06-01,88.62,4.29,30,1973-06-01 2002-06-01,23.86,1.42,30,1973-06-01 2002-06-01,25.02,2.07,30,1973-06-01 2002-06-01,8.48,1.73,30,1973-06-01 2002-06-01,48.74,5.41,30,1973-06-01 2002-06-01,12.1,1.64,30,1973-06-01 2002-06-01,2.53,1.14,30,1973-06-01 2002-06-01,71.56,33.61,30,1973-06-01 2002-06-01,71.56,33.61,30,1973-06-01 2002-06-01,0,0,30,1973-06-01 2002-06-01,0,0,30,1973-06-01 2002-06-01,,,,
2003-07-01,17.18,0.98,30,1973-07-01 2002-07-01,88.81,3.71,30,1973-07-01 2002-07-01,26.94,1.55,30,1973-07-01 2002-07-01,24.22,2.28,30,1973-07-01 2002-07-01,11.45,0.93,30,1973-07-01 2002-07-01,47.09,4.3,30,1973-07-01 2002-07-01,15.1,1.33,30,1973-07-01 2002-07-01,2.49,1.16,30,1973-07-01 2002-07-01,73.54,35.57,30,1973-07-01 2002-07-01,73.54,35.57,30,1973-07-01 2002-07-01,0,0,30,1973-07-01 2002-07-01,0,0,30,1973-07-01 2002-07-01,,,,
2003-08-01,17.16,0.94,30,1973-08-01 2002-08-01,91.59,3.83,30,1973-08-01 2002-08-01,25.86,1.48,30,1973-08-01 2002-08-01,22.29,2.39,30,1973-08-01 2002-08-01,11.66,1.18,30,1973-08-01 2002-08-01,50.24,3.41,30,1973-08-01 2002-08-01,14.35,1.5,30,1973-08-01 2002-08-01,2.01,0.95,30,1973-08-01 2002-08-01,74.36,42.24,30,1973-08-01 2002-08-01,74.36,42.24,30,1973-08-01 2002-08-01,0,0,30,1973-08-01 2002-08-01,0,0,30,1973-08-01 2002-08-01,,,,
2003-09-01,13.67,1.04,30,1973-09-01 2002-09-01,92.74,3.21,30,1973-09-01 2002-09-01,21.1,1.65,30,1973-09-01 2002-09-01,24.17,2.16,30,1973-09-01 2002-09-01,7.59,1.28,30,1973-09-01 2002-09-01,53.48,5.24,30,1973-09-01 2002-09-01,9.81,1.55,30,1973-09-01 2002-09-01,2.44,0.91,30,1973-09-01 2002-09-01,76.97,42.7,30,1973-09-01 2002-09-01,76.97,42.7,30,1973-09-01 2002-09-01,0,0,30,1973-09-01 2002-09-01,0,0,30,1973-09-01 2002-09-01,,,,
2003-10-01,7.79,1.27,30,1973-10-01 2002-10-01,92.08,2.7,30,1973-10-01 2002-10-01,13.88,1.51,30,1973-10-01 2002-10-01,25.68,3.02,30,1973-10-01 2002-10-01,1.51,1.33,30,1973-10-01 2002-10-01,56.78,4.12,30,1973-10-01 2002-10-01,3.94,1.46,30,1973-10-01 2002-10-01,3.38,1.19,30,1973-10-01 2002-10-01,63.66,30.82,30,1973-10-01 2002-10-01,63.03,30.3,30,1973-10-01 2002-10-01,0.48,1.37,30,1973-10-01 2002-10-01,0,0.01,30,1973-10-01 2002-10-01,,,,
2003-11-01,3.08,1.54,30,1973-11-01 2002-11-01,91.58,3.11,30,1973-11-01 2002-11-01,7.25,1.74,30,1973-11-01 2002-11-01,28.25,2.79,30,1973-11-01 2002-11-01,-3.26,1.51,30,1973-11-01 2002-11-01,63.62,4.31,30,1973-11-01 2002-11-01,-0.52,1.51,30,1973-11-01 2002-11-01,4.91,1.41,30,1973-11-01 2002-11-01,68.76,31.09,30,1973-11-01 2002-11-01,61.86,30.13,30,1973-11-01 2002-11-01,7.39,7.62,30,1973-11-01 2002-11-01,0.3,0.51,30,1973-11-01 2002-11-01,,,,
2003-12-01,-2.15,2.4,30,1973-12-01 2002-12-01,90.95,2.47,30,1973-12-01 2002-12-01,1.03,2.58,30,1973-12-01 2002-12-01,28.75,2.68,30,1973-12-01 2002-12-01,-9.14,2.99,30,1973-12-01 2002-12-01,67.25,4.03,30,1973-12-01 2002-12-01,-6.5,3.08,30,1973-12-01 2002-12-01,4.94,1.82,30,1973-12-01 2002-12-01,56.21,24.98,30,1973-12-01 2002-12-01,31.98,21.49,30,1973-12-01 2002-12-01,26.79,14.9,30,1973-12-01 2002-12-01,3.1,2.77,30,1973-12-01 2002-12-01,,,,
2004-01-01,-5.17,2.49,30,1974-01-01 2003-01-01,89.64,2.51,30,1974-01-01 2003-01-01,-1.97,2.69,30,1974-01-01 2003-01-01,30.3,3.05,30,1974-01-01 2003-01-01,-12.97,3.45,30,1974-01-01 2003-01-01,65.99,4.08,30,1974-01-01 2003-01-01,-10.14,3.5,30,1974-01-01 2003-01-01,6.08,1.47,30,1974-01-01 2003-01-01,52.32,26.5,30,1974-01-01 2003-01-01,24.79,22.38,30,1974-01-01 2003-01-01,31.12,17.46,30,1974-01-01 2003-01-01,6.9,6.38,30,1974-01-01 2003-01-01,,,,
2004-02-01,-4.83,2.42,30,1974-02-01 2003-02-01,88.06,4.09,30,1974-02-01 2003-02-01,-0.85,2.55,30,1974-02-01 2003-02-01,29.32,3.65,30,1974-02-01 2003-02-01,-12.41,2.94,30,1974-02-01 2003-02-01,62.44,4.76,30,1974-02-01 2003-02-01,-9.34,2.94,30,1974-02-01 2003-02-01,5.09,1.1,30,1974-02-01 2003-02-01,42.59,22.81,30,1974-02-01 2003-02-01,23.69,18.61,30,1974-02-01 2003-02-01,20.28,11.76,30,1974-02-01 2003-02-01,5.9,5.48,30,1974-02-01 2003-02-01,,,,
2004-03-01,-1.24,1.66,30,1974-03-01 2003-03-01,87.82,4.43,30,1974-03-01 2003-03-01,4.27,2.14,30,1974-03-01 2003-03-01,29.86,3.07,30,1974-03-01 2003-03-01,-8.51,1.74,30,1974-03-01 2003-03-01,56.27,5.22,30,1974-03-01 2003-03-01,-4.88,1.81,30,1974-03-01 2003-03-01,5.18,1.35,30,1974-03-01 2003-03-01,53.13,25.32,30,1974-03-01 2003-03-01,34.47,21.02,30,1974-03-01 2003-03-01,18.27,9.77,30,1974-03-01 2003-03-01,2.8,2.71,30,1974-03-01 2003-03-01,,,,
2004-04-01,3.51,1.47,30,1974-04-01 2003-04-01,85.55,4.76,30,1974-04-01 2003-04-01,11.72,1.78,30,1974-04-01 2003-04-01,30.35,2.61,30,1974-04-01 2003-04-01,-3.32,1.57,30,1974-04-01 2003-04-01,47.95,4.53,30,1974-04-01 2003-04-01,1.25,1.44,30,1974-04-01 2003-04-01,4.67,1.31,30,1974-04-01 2003-04-01,69.39,25.96,30,1974-04-01 2003-04-01,61.99,26.64,30,1974-04-01 2003-04-01,6.11,7.35,30,1974-04-01 2003-04-01,0.3,0.62,30,1974-04-01 2003-04-01,,,,
2004-05-01,9.53,1.62,30,1974-05-01 2003-05-01,86.43,4.27,30,1974-05-01 2003-05-01,18.75,2.14,30,1974-05-01 2003-05-01,26.93,2.79,30,1974-05-01 2003-05-01,2.78,1.77,30,1974-05-01 2003-05-01,46.56,4.36,30,1974-05-01 2003-05-01,7.06,1.86,30,1974-05-01 2003-05-01,3.25,0.97,30,1974-05-01 2003-05-01,77.95,29.81,30,1974-05-01 2003-05-01,77.84,29.72,30,1974-05-01 2003-05-01,0.1,0.42,30,1974-05-01 2003-05-01,0,0,30,1974-05-01 2003-05-01,,,,
2004-06-01,14.64,1.28,30,1974-06-01 2003-06-01,88.36,4.2,30,1974-06-01 2003-06-01,23.83,1.42,30,1974-06-01 2003-06-01,25.11,2.13,30,1974-06-01 2003-06-01,8.41,1.67,30,1974-06-01 2003-06-01,48.59,5.29,30,1974-06-01 2003-06-01,12.12,1.65,30,1974-06-01 2003-06-01,2.63,1.17,30,1974-06-01 2003-06-01,71.42,33.63,30,1974-06-01 2003-06-01,71.42,33.63,30,1974-06-01 2003-06-01,0,0,30,1974-06-01 2003-06-01,0,0,30,1974-06-01 2003-06-01,,,,
2004-07-01,17.17,0.98,30,1974-07-01 2003-07-01,88.65,3.71,30,1974-07-01 2003-07-01,26.94,1.55,30,1974-07-01 2003-07-01,24.31,2.31,30,1974-07-01 2003-07-01,11.47,0.94,30,1974-07-01 2003-07-01,47.14,4.3,30,1974-07-01 2003-07-01,15.17,1.35,30,1974-07-01 2003-07-01,2.52,1.17,30,1974-07-01 2003-07-01,73.66,35.54,30,1974-07-01 2003-07-01,73.66,35.54,30,1974-07-01 2003-07-01,0,0,30,1974-07-01 2003-07-01,0,0,30,1974-07-01 2003-07-01,,,,
2004-08-01,17.15,0.93,30,1974-08-01 2003-08-01,91.44,3.82,30,1974-08-01 2003-08-01,25.83,1.44,30,1974-08-01 2003-08-01,22.33,2.41,30,1974-08-01 2003-08-01,11.65,1.16,30,1974-08-01 2003-08-01,50.34,3.44,30,1974-08-01 2003-08-01,14.39,1.56,30,1974-08-01 2003-08-01,2.05,0.96,30,1974-08-01 2003-08-01,75.16,41.6,30,1974-08-01 2003-08-01,75.16,41.6,30,1974-08-01 2003-08-01,0,0,30,1974-08-01 2003-08-01,0,0,30,1974-08-01 2003-08-01,,,,
2004-09-01,13.71,1.06,30,1974-09-01 2003-09-01,92.65,3.24,30,1974-09-01 2003-09-01,21.08,1.64,30,1974-09-01 2003-09-01,24.21,2.19,30,1974-09-01 2003-09-01,7.66,1.29,30,1974-09-01 2003-09-01,53.65,5.1,30,1974-09-01 2003-09-01,9.91,1.58,30,1974-09-01 2003-09-01,2.52,0.97,30,1974-09-01 2003-09-01,78.99,42.98,30,1974-09-01 2003-09-01,78.99,42.98,30,1974-09-01 2003-09-01,0,0,30,1974-09-01 2003-09-01,0,0,30,1974-09-01 2003-09-01,,,,
2004-10-01,7.72,1.19,30,1974-10-01 2003-10-01,91.99,2.61,30,1974-10-01 2003-10-01,13.82,1.47,30,1974-10-01 2003-10-01,25.74,3.05,30,1974-10-01 2003-10-01,1.44,1.26,30,1974-10-01 2003-10-01,56.61,4.08,30,1974-10-01 2003-10-01,3.9,1.43,30,1974-10-01 2003-10-01,3.42,1.18,30,1974-10-01 2003-10-01,61.15,28.75,30,1974-10-01 2003-10-01,60.52,28.12,30,1974-10-01 2003-10-01,0.48,1.37,30,1974-10-01 2003-10-01,0,0.01,30,1974-10-01 2003-10-01,,,,
2004-11-01,3.11,1.56,30,1974-11-01 2003-11-01,91.6,3.11,30,1974-11-01 2003-11-01,7.28,1.75,30,1974-11-01 2003-11-01,28.15,2.68,30,1974-11-01 2003-11-01,-3.24,1.52,30,1974-11-01 2003-11-01,63.56,4.27,30,1974-11-01 2003-11-01,-0.47,1.53,30,1974-11-01 2003-11-01,4.9,1.4,30,1974-11-01 2003-11-01,70.36,33.46,30,1974-11-01 2003-11-01,63.32,32.49,30,1974-11-01 2003-11-01,7.54,7.55,30,1974-11-01 2003-11-01,0.3,0.51,30,1974-11-01 2003-11-01,,,,
2004-12-01,-2.05,2.4,30,1974-12-01 2003-12-01,90.89,2.46,30,1974-12-01 2003-12-01,1.16,2.59,30,1974-12-01 2003-12-01,28.65,2.65,30,1974-12-01 2003-12-01,-9.04,3,30,1974-12-01 2003-12-01,66.8,4.15,30,1974-12-01 2003-12-01,-6.35,3.12,30,1974-12-01 2003-12-01,4.92,1.8,30,1974-12-01 2003-12-01,55.7,24.71,30,1974-12-01 2003-12-01,32.22,21.6,30,1974-12-01 2003-12-01,25.91,14.54,30,1974-12-01 2003-12-01,2.9,2.69,30,1974-12-01 2003-12-01,,,,
